DATE,PPIACO
1968-11-01,34.5
1968-12-01,34.6
1969-01-01,34.8
1969-02-01,35
1969-03-01,35.2
1969-04-01,35.3
1969-05-01,35.5
1969-06-01,35.7
1969-07-01,35.8
1969-08-01,35.7
1969-09-01,35.8
1969-10-01,35.9
1969-11-01,36.1
1969-12-01,36.3
1970-01-01,36.5
1970-02-01,36.7
1970-03-01,36.7
1970-04-01,36.8
1970-05-01,36.8
1970-06-01,36.9
1970-07-01,37.1
1970-08-01,36.9
1970-09-01,37.1
1970-10-01,37.1
1970-11-01,37.1
1970-12-01,37.1
1971-01-01,37.3
1971-02-01,37.7
1971-03-01,37.8
1971-04-01,37.9
1971-05-01,38.1
1971-06-01,38.2
1971-07-01,38.3
1971-08-01,38.5
1971-09-01,38.3
1971-10-01,38.3
1971-11-01,38.3
1971-12-01,38.6
1972-01-01,38.8
1972-02-01,39.2
1972-03-01,39.2
1972-04-01,39.3
1972-05-01,39.5
1972-06-01,39.7
1972-07-01,40
1972-08-01,40.1
1972-09-01,40.2
1972-10-01,40.1
1972-11-01,40.3
1972-12-01,41.1
1973-01-01,41.6
1973-02-01,42.4
1973-03-01,43.4
1973-04-01,43.6
1973-05-01,44.5
1973-06-01,45.5
1973-07-01,44.9
1973-08-01,47.5
1973-09-01,46.7
1973-10-01,46.3
1973-11-01,46.5
1973-12-01,47.4
1974-01-01,49
1974-02-01,50
1974-03-01,50.6
1974-04-01,51
1974-05-01,51.8
1974-06-01,52
1974-07-01,54
1974-08-01,55.9
1974-09-01,55.9
1974-10-01,56.9
1974-11-01,57.4
1974-12-01,57.3
1975-01-01,57.4
1975-02-01,57.2
1975-03-01,56.9
1975-04-01,57.5
1975-05-01,57.9
1975-06-01,58
1975-07-01,58.7
1975-08-01,59
1975-09-01,59.4
1975-10-01,59.8
1975-11-01,59.5
1975-12-01,59.7
1976-01-01,59.9
1976-02-01,59.9
1976-03-01,60
1976-04-01,60.6
1976-05-01,60.8
1976-06-01,61.2
1976-07-01,61.6
1976-08-01,61.4
1976-09-01,61.8
1976-10-01,61.9
1976-11-01,62
1976-12-01,62.5
1977-01-01,62.8
1977-02-01,63.5
1977-03-01,64.1
1977-04-01,64.9
1977-05-01,65.2
1977-06-01,65
1977-07-01,65.1
1977-08-01,65
1977-09-01,65.3
1977-10-01,65.6
1977-11-01,65.8
1977-12-01,66.2
1978-01-01,66.8
1978-02-01,67.5
1978-03-01,68.1
1978-04-01,69
1978-05-01,69.5
1978-06-01,70
1978-07-01,70.4
1978-08-01,70.4
1978-09-01,71
1978-10-01,71.8
1978-11-01,72.1
1978-12-01,72.7
1979-01-01,73.8
1979-02-01,74.9
1979-03-01,75.8
1979-04-01,76.9
1979-05-01,77.5
1979-06-01,78
1979-07-01,79.2
1979-08-01,79.6
1979-09-01,80.9
1979-10-01,82.1
1979-11-01,82.6
1979-12-01,83.4
1980-01-01,85.2
1980-02-01,86.9
1980-03-01,87.5
1980-04-01,87.8
1980-05-01,88.3
1980-06-01,88.7
1980-07-01,90.3
1980-08-01,91.5
1980-09-01,91.7
1980-10-01,92.8
1980-11-01,93.2
1980-12-01,93.8
1981-01-01,95.2
1981-02-01,96.1
1981-03-01,97
1981-04-01,98
1981-05-01,98.3
1981-06-01,98.5
1981-07-01,99
1981-08-01,99
1981-09-01,98.8
1981-10-01,98.9
1981-11-01,98.8
1981-12-01,98.8
1982-01-01,99.7
1982-02-01,99.8
1982-03-01,99.6
1982-04-01,99.6
1982-05-01,99.8
1982-06-01,100
1982-07-01,100.4
1982-08-01,100.3
1982-09-01,100
1982-10-01,100.2
1982-11-01,100.3
1982-12-01,100.5
1983-01-01,100.2
1983-02-01,100.5
1983-03-01,100.4
1983-04-01,100.4
1983-05-01,100.8
1983-06-01,101
1983-07-01,101.3
1983-08-01,101.8
1983-09-01,102
1983-10-01,102.2
1983-11-01,102.1
1983-12-01,102.3
1984-01-01,102.9
1984-02-01,103.2
1984-03-01,103.9
1984-04-01,104
1984-05-01,104.1
1984-06-01,104
1984-07-01,104.2
1984-08-01,103.8
1984-09-01,103.4
1984-10-01,103.4
1984-11-01,103.7
1984-12-01,103.5
1985-01-01,103.4
1985-02-01,103.3
1985-03-01,103.1
1985-04-01,103.3
1985-05-01,103.5
1985-06-01,103.3
1985-07-01,103.2
1985-08-01,102.7
1985-09-01,102.1
1985-10-01,102.9
1985-11-01,103.4
1985-12-01,103.6
1986-01-01,103.2
1986-02-01,101.7
1986-03-01,100.3
1986-04-01,99.6
1986-05-01,100
1986-06-01,99.9
1986-07-01,99.4
1986-08-01,99.3
1986-09-01,99.4
1986-10-01,99.7
1986-11-01,99.8
1986-12-01,99.7
1987-01-01,100.5
1987-02-01,101
1987-03-01,101.2
1987-04-01,101.9
1987-05-01,102.6
1987-06-01,103
1987-07-01,103.5
1987-08-01,103.8
1987-09-01,103.7
1987-10-01,104.1
1987-11-01,104.2
1987-12-01,104.2
1988-01-01,104.6
1988-02-01,104.8
1988-03-01,104.9
1988-04-01,105.8
1988-05-01,106.5
1988-06-01,107.2
1988-07-01,107.9
1988-08-01,108
1988-09-01,108.1
1988-10-01,108.2
1988-11-01,108.3
1988-12-01,109
1989-01-01,110.5
1989-02-01,110.8
1989-03-01,111.5
1989-04-01,112.3
1989-05-01,113.2
1989-06-01,112.9
1989-07-01,112.8
1989-08-01,112
1989-09-01,112.4
1989-10-01,112.8
1989-11-01,112.7
1989-12-01,113
1990-01-01,114.9
1990-02-01,114.4
1990-03-01,114.2
1990-04-01,114.1
1990-05-01,114.6
1990-06-01,114.3
1990-07-01,114.5
1990-08-01,116.5
1990-09-01,118.4
1990-10-01,120.8
1990-11-01,120.1
1990-12-01,118.7
1991-01-01,119
1991-02-01,117.2
1991-03-01,116.2
1991-04-01,116
1991-05-01,116.5
1991-06-01,116.4
1991-07-01,116.1
1991-08-01,116.2
1991-09-01,116.1
1991-10-01,116.4
1991-11-01,116.4
1991-12-01,115.9
1992-01-01,115.6
1992-02-01,116
1992-03-01,116.1
1992-04-01,116.3
1992-05-01,117.2
1992-06-01,118
1992-07-01,117.9
1992-08-01,117.7
1992-09-01,118
1992-10-01,118.1
1992-11-01,117.8
1992-12-01,117.6
1993-01-01,118
1993-02-01,118.4
1993-03-01,118.7
1993-04-01,119.3
1993-05-01,119.7
1993-06-01,119.5
1993-07-01,119.2
1993-08-01,118.7
1993-09-01,118.7
1993-10-01,119.1
1993-11-01,119
1993-12-01,118.6
1994-01-01,119.1
1994-02-01,119.3
1994-03-01,119.7
1994-04-01,119.7
1994-05-01,119.9
1994-06-01,120.5
1994-07-01,120.7
1994-08-01,121.2
1994-09-01,121
1994-10-01,120.9
1994-11-01,121.5
1994-12-01,121.9
1995-01-01,122.9
1995-02-01,123.5
1995-03-01,123.9
1995-04-01,124.6
1995-05-01,124.9
1995-06-01,125.3
1995-07-01,125.3
1995-08-01,125.1
1995-09-01,125.2
1995-10-01,125.3
1995-11-01,125.4
1995-12-01,125.7
1996-01-01,126.3
1996-02-01,126.2
1996-03-01,126.4
1996-04-01,127.4
1996-05-01,128.1
1996-06-01,128
1996-07-01,128
1996-08-01,128.3
1996-09-01,128.2
1996-10-01,128.0
1996-11-01,128.2
1996-12-01,129.1
1997-01-01,129.7
1997-02-01,128.5
1997-03-01,127.3
1997-04-01,127.0
1997-05-01,127.4
1997-06-01,127.2
1997-07-01,126.9
1997-08-01,127.2
1997-09-01,127.5
1997-10-01,127.8
1997-11-01,127.9
1997-12-01,126.8
1998-01-01,125.4
1998-02-01,125.0
1998-03-01,124.7
1998-04-01,124.9
1998-05-01,125.1
1998-06-01,124.8
1998-07-01,124.9
1998-08-01,124.2
1998-09-01,123.8
1998-10-01,124.0
1998-11-01,123.6
1998-12-01,122.8
1999-01-01,122.9
1999-02-01,122.3
1999-03-01,122.6
1999-04-01,123.6
1999-05-01,124.7
1999-06-01,125.2
1999-07-01,125.7
1999-08-01,126.9
1999-09-01,128.0
1999-10-01,127.7
1999-11-01,128.3
1999-12-01,127.8
2000-01-01,128.3
2000-02-01,129.8
2000-03-01,130.8
2000-04-01,130.7
2000-05-01,131.6
2000-06-01,133.8
2000-07-01,133.7
2000-08-01,132.9
2000-09-01,134.7
2000-10-01,135.4
2000-11-01,135.0
2000-12-01,136.2
2001-01-01,140.0
2001-02-01,137.4
2001-03-01,135.9
2001-04-01,136.4
2001-05-01,136.8
2001-06-01,135.5
2001-07-01,133.4
2001-08-01,133.4
2001-09-01,133.3
2001-10-01,130.3
2001-11-01,129.8
2001-12-01,128.1
2002-01-01,128.5
2002-02-01,128.4
2002-03-01,129.8
2002-04-01,130.8
2002-05-01,130.8
2002-06-01,130.9
2002-07-01,131.2
2002-08-01,131.5
2002-09-01,132.3
2002-10-01,133.2
2002-11-01,133.1
2002-12-01,132.9
2003-01-01,135.3
2003-02-01,137.6
2003-03-01,141.2
2003-04-01,136.8
2003-05-01,136.7
2003-06-01,138.0
2003-07-01,137.7
2003-08-01,138.0
2003-09-01,138.5
2003-10-01,139.3
2003-11-01,138.9
2003-12-01,139.5
2004-01-01,141.4
2004-02-01,142.1
2004-03-01,143.1
2004-04-01,144.8
2004-05-01,146.8
2004-06-01,147.2
2004-07-01,147.4
2004-08-01,148.0
2004-09-01,147.7
2004-10-01,150.0
2004-11-01,151.4
2004-12-01,150.2
2005-01-01,150.9
2005-02-01,151.6
2005-03-01,153.7
2005-04-01,155.0
2005-05-01,154.3
2005-06-01,154.3
2005-07-01,156.3
2005-08-01,157.6
2005-09-01,162.2
2005-10-01,166.2
2005-11-01,163.7
2005-12-01,163.0
2006-01-01,164.3
2006-02-01,161.8
2006-03-01,162.2
2006-04-01,164.3
2006-05-01,165.8
2006-06-01,166.1
2006-07-01,166.8
2006-08-01,167.9
2006-09-01,165.4
2006-10-01,162.2
2006-11-01,164.6
2006-12-01,165.6
2007-01-01,164.0
2007-02-01,166.8
2007-03-01,169.3
2007-04-01,171.4
2007-05-01,173.3
2007-06-01,173.8
2007-07-01,175.1
2007-08-01,172.4
2007-09-01,173.5
2007-10-01,174.7
2007-11-01,179.0
2007-12-01,178.6
2008-01-01,181.0
2008-02-01,182.7
2008-03-01,187.9
2008-04-01,190.9
2008-05-01,196.6
2008-06-01,200.5
2008-07-01,205.5
2008-08-01,199.0
2008-09-01,196.9
2008-10-01,186.4
2008-11-01,176.8
2008-12-01,170.9
2009-01-01,171.2
2009-02-01,169.3
2009-03-01,168.1
2009-04-01,169.1
2009-05-01,170.8
2009-06-01,174.1
2009-07-01,172.5
2009-08-01,175.0
2009-09-01,174.1
2009-10-01,175.2
2009-11-01,177.4
2009-12-01,178.1
2010-01-01,181.9
2010-02-01,181.0
2010-03-01,183.3
2010-04-01,184.4
2010-05-01,184.8
2010-06-01,183.5
2010-07-01,184.1
2010-08-01,184.9
2010-09-01,184.9
2010-10-01,186.6
2010-11-01,187.7
2010-12-01,189.7
2011-01-01,192.7
2011-02-01,195.8
2011-03-01,199.2
2011-04-01,203.1
2011-05-01,204.1
2011-06-01,203.9
2011-07-01,204.6
2011-08-01,203.2
2011-09-01,203.7
2011-10-01,201.1
2011-11-01,201.4
2011-12-01,199.8
2012-01-01,200.7
2012-02-01,201.6
2012-03-01,204.2
2012-04-01,203.7
2012-05-01,201.9
2012-06-01,199.8
2012-07-01,200.1
2012-08-01,202.7
2012-09-01,204.4
2012-10-01,203.5
2012-11-01,201.8
2012-12-01,201.5
2013-01-01,202.5
2013-02-01,204.3
2013-03-01,204.0
2013-04-01,203.5
2013-05-01,204.1
2013-06-01,204.3
2013-07-01,204.4
2013-08-01,204.2
2013-09-01,203.9
2013-10-01,202.5
2013-11-01,201.2
2013-12-01,202.0
2014-01-01,203.8
2014-02-01,205.7
2014-03-01,207.0
2014-04-01,208.3
2014-05-01,208.0
2014-06-01,208.3
2014-07-01,208.0
2014-08-01,207.0
2014-09-01,206.4
2014-10-01,203.4
2014-11-01,200.9
2014-12-01,197.0
2015-01-01,192.0
2015-02-01,191.1
2015-03-01,191.5
2015-04-01,190.9
2015-05-01,193.4
2015-06-01,194.8
2015-07-01,193.9
2015-08-01,191.9
2015-09-01,189.1
2015-10-01,187.5
2015-11-01,185.7
2015-12-01,183.5
2016-01-01,182.6
2016-02-01,181.3
2016-03-01,182.1
2016-04-01,183.2
2016-05-01,185.3
2016-06-01,187.6
2016-07-01,187.7
2016-08-01,186.6
2016-09-01,186.9
2016-10-01,186.7
2016-11-01,186.3
2016-12-01,188.2
2017-01-01,190.7
2017-02-01,191.6
2017-03-01,191.5
2017-04-01,193.0
2017-05-01,192.8
2017-06-01,193.6
2017-07-01,193.5
2017-08-01,193.8
2017-09-01,194.8
2017-10-01,194.9
2017-11-01,195.9
2017-12-01,196.3
2018-01-01,197.9
2018-02-01,199.3
2018-03-01,199.3
2018-04-01,200.3
2018-05-01,203.2
2018-06-01,204.2
2018-07-01,204.3
2018-08-01,203.4
2018-09-01,203.6
2018-10-01,204.6
2018-11-01,202.3
2018-12-01,201.0
2019-01-01,199.1
2019-02-01,199.2
2019-03-01,200.8
2019-04-01,202.1
2019-05-01,201.7
2019-06-01,200.3
2019-07-01,200.7
2019-08-01,199.2
2019-09-01,198.4
2019-10-01,198.6
2019-11-01,199.0
2019-12-01,199.0
2020-01-01,199.3
2020-02-01,196.7
2020-03-01,193.1
2020-04-01,185.5
2020-05-01,188.6
2020-06-01,191.2
2020-07-01,193.0
2020-08-01,194.3
2020-09-01,195.5
2020-10-01,196.5
2020-11-01,198.3
2020-12-01,200.5
2021-01-01,204.8
2021-02-01,210.6
2021-03-01,215.0
2021-04-01,217.9
2021-05-01,224.9
2021-06-01,228.9
2021-07-01,231.850
2021-08-01,233.415
2021-09-01,235.678
2021-10-01,240.465
2021-11-01,243.272
2021-12-01,241.321
2022-01-01,245.407
2022-02-01,252.838
