,speaker,sentence
0,CHAIR POWELL,"Good afternoon, and welcome."
1,CHAIR POWELL,We decided today to lower the target for the federal funds rate by ¼ percentage point to a range of 2 percent to 2¼ percent.
2,CHAIR POWELL,"The outlook for the U.S. economy remains favorable, and this action is designed to support that outlook."
3,CHAIR POWELL,"It is intended to insure against downside risks from weak global growth and trade policy uncertainty, to help offset the effects these factors are currently having on the economy, and to promote a faster return of inflation to our symmetric 2 percent objective."
4,CHAIR POWELL,"All of these objectives will support achievement of our overarching goal: to sustain the expansion, with a strong job market and inflation close to our objective, for the benefit of the American people."
5,CHAIR POWELL,"We also decided to conclude the runoff of our securities portfolio in August rather than in September, as previously planned."
6,CHAIR POWELL,And I’ll discuss the thinking behind today’s interest rate reduction and then turn to the path forward.
7,CHAIR POWELL,"As the year began, both the economy and monetary policy were in a good place."
8,CHAIR POWELL,"The unemployment rate was below 4 percent, and inflation had been running near our 2 percent objective for nine months."
9,CHAIR POWELL,Our interest rate target was at the low end of estimates of neutral.
10,CHAIR POWELL,"Over the first half of the year, the economy grew at a healthy pace and job gains pushed unemployment to near a half-century low."
11,CHAIR POWELL,"Wages have been rising, particularly for lower-paying jobs."
12,CHAIR POWELL,People who live and work in low- and middle-income communities tell us that many who have struggled to find work are now getting opportunities to add new and better chapters to their lives.
13,CHAIR POWELL,This underscores for us the importance of sustaining the expansion so that the strong job market reaches more of those left behind.
14,CHAIR POWELL,"Through the course of the year, weak global growth, trade policy uncertainty, and muted inflation have prompted the FOMC to adjust its assessment of the appropriate path of interest rates."
15,CHAIR POWELL,The Committee moved from expecting rate increases this year to a patient stance about any changes and then to today’s action.
16,CHAIR POWELL,"The median Committee participant’s assessments of the neutral rate of interest and the longer-run normal rate of unemployment have also declined this year, reinforcing the case for a somewhat lower path for our policy rate."
17,CHAIR POWELL,These changes in the anticipated path of interest rates have eased financial conditions and have supported the economy.
18,CHAIR POWELL,"At our June meeting, many Committee participants saw that the case for lowering the federal funds rate had strengthened, but the Committee wanted to get a better sense of the overall direction of events."
19,CHAIR POWELL,"Since then, we have seen both positive and negative developments."
20,CHAIR POWELL,"Job growth was strong in June and, looking through month-to-month fluctuations, the data point to continued strength."
21,CHAIR POWELL,We expect job growth to be slower than last year but above what we believe is required to hold the unemployment rate steady.
22,CHAIR POWELL,GDP growth in the second quarter came in close to expectations.
23,CHAIR POWELL,Consumption—supported by rising incomes and high household confidence—is the main engine driving the economy forward.
24,CHAIR POWELL,"But manufacturing output has declined for two consecutive quarters, and business fixed investment fell in the second quarter."
25,CHAIR POWELL,"Foreign growth has disappointed, particularly in manufacturing and notably in the euro area and China."
26,CHAIR POWELL,"In response to this weakness, many central banks around the world are increasing policy accommodation or contemplating doing so."
27,CHAIR POWELL,"After simmering early in the year, trade policy tensions nearly boiled over in May and June but now appear to have returned to a simmer."
28,CHAIR POWELL,"Looking through this July 31, 2019 variability, our business contacts tell us that the ongoing uncertainty is making some companies Chair Powell’s Press Conference FINAL more cautious about their capital spending."
29,CHAIR POWELL,The domestic inflation shortfall has continued.
30,CHAIR POWELL,"Core inflation, which excludes food and energy prices and is a better gauge of future developments than is total inflation, has run at 1.6 percent over the past 12 months."
31,CHAIR POWELL,We continue to expect that inflation will return over time to 2 percent.
32,CHAIR POWELL,"But domestic inflation pressures remain muted, and global disinflationary pressures persist."
33,CHAIR POWELL,"Wages are rising, but not at a pace that would put much upward pressure on inflation."
34,CHAIR POWELL,"We are mindful that inflation’s return to 2 percent may be further delayed, and that continued below-target inflation could lead to a worrisome and difficult-to-reverse downward slide in longer-term expectations."
35,CHAIR POWELL,"So taking all of that on board, the Committee still sees a favorable baseline outlook."
36,CHAIR POWELL,"Over the year, however, incoming information on global growth, trade policy uncertainty, and muted inflation have led the Committee to gradually lower its assessments of the path of policy interest rate that would best support that outlook."
37,CHAIR POWELL,"Today, we judge that those factors warrant the policy adjustment I described: “As the Committee contemplates the future path of the target range for the federal funds rate, it will continue to monitor the implications of incoming information for the economic outlook and will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective.” Thank you."
38,CHAIR POWELL,I am happy to take your questions.
39,JEANNA SMIALEK,"Hi, Chair Powell."
40,JEANNA SMIALEK,Jeanna Smialek with the New York Times.
41,JEANNA SMIALEK,"Per your statement here, I guess the question is, is there any reason to believe that a 25 basis point cut is going to be sufficient to expediently return inflation to your 2 percent target?"
42,JEANNA SMIALEK,"And, if not, July 31, 2019 what are you going to be looking at to convince you that you need to cut rates again?"
43,JEANNA SMIALEK,What is Chair Powell’s Press Conference FINAL the hurdle rate there?
44,CHAIR POWELL,"So I think you have to look at not just the 25 basis point cut, but look at the Committee’s actions over the course of the year."
45,CHAIR POWELL,"As I noted in my opening statement, we started off expecting some rate increases, we moved to a patient setting for a few months, and now we’ve moved here."
46,CHAIR POWELL,"I think what you’ve seen over the course of the year is, as we’ve moved to a more accommodative policy, the economy has actually performed just about as expected with that gradually increasing support."
47,CHAIR POWELL,"And I think—I wouldn’t take credit for all of that, but I do think that increasing policy support has kept the economy on track and kept the outlook favorable."
48,CHAIR POWELL,"In terms of the rest of your question, the Committee is really thinking of this as a way of adjusting policy to a somewhat more accommodative stance to further the three objectives that I mentioned: to insure against downside risks, to provide support to the economy, that those factors are—where factors are pushing down on economic growth, and then to support inflation."
49,CHAIR POWELL,"So we do think it will serve all of those goals, but again, we’re thinking of it as essentially in the nature of a midcycle adjustment to policy."
50,MICHAEL MCKEE,Michael McKee from Bloomberg Television and Radio.
51,MICHAEL MCKEE,"There’s a perception out there that perhaps, in this case, the Fed is something of a hammer in search of a nail, because the latest consumer spending reports, as you suggested, don’t seem to show any kind of demand problem in the U.S. And when you look at mortgage rates, auto lending rates, they’ve all come down."
52,MICHAEL MCKEE,"And so, wondering exactly what problem lower capital costs will solve."
53,CHAIR POWELL,"So, you’re absolutely right."
54,CHAIR POWELL,The—the performance of the economy has been reasonably good.
55,CHAIR POWELL,"The position of the economy is as close to our objectives as it’s been July 31, 2019 in a long time, and the outlook is also good."
56,CHAIR POWELL,"What we’ve been monitoring since the beginning of Chair Powell’s Press Conference FINAL the year is, effectively, downside risks to that outlook from weakening global growth, and we see that everywhere: weak manufacturing, weak global growth now, particularly in the European Union and China."
57,CHAIR POWELL,"In addition, we see trade policy developments, which at times have been disruptive and then have been less so, and also inflation running below target."
58,CHAIR POWELL,"So we see those as threats to what is clearly a favorable outlook, and we see this action as designed to support them and keep that outlook favorable."
59,CHAIR POWELL,"And, frankly, it is a continuation of what we’ve been doing all year to provide more support against those very same risks."
60,MICHAEL MCKEE,"But the follow-up question is, how does it do that?"
61,MICHAEL MCKEE,"How does cutting interest rates lower—or, how does cutting interest rates keep that going, since the cost of capital doesn’t seem to be the issue here?"
62,CHAIR POWELL,"You know, I—I really think it does, and I think the evidence of my eyes tells me that our policy does support—it supports confidence, it supports economic activity, household and business confidence, and through channels that we understand."
63,CHAIR POWELL,So it will lower borrowing costs.
64,CHAIR POWELL,It will—and it will work.
65,CHAIR POWELL,And I think you see it.
66,CHAIR POWELL,"Since—you know, since we noted our vigilance about the situation in June, you saw financial conditions move up, and you saw—I won’t take credit for the whole recovery, but you saw financial conditions move up."
67,CHAIR POWELL,"You see confidence, which had troughed in June—you saw it move back up."
68,CHAIR POWELL,You see economic activity on a healthy basis.
69,CHAIR POWELL,It just—it seems to work through confidence channels as well as the mechanical channels that you are talking about.
70,HEATHER LONG,"Hi, Heather Long from the Washington Post."
71,HEATHER LONG,"You always say that the Fed is data dependent, and much of the data that we’ve seen since the June meeting has surprised to the upside or at least been in line with expectations."
72,HEATHER LONG,"Can you give us a sense of how July 31, 2019 that better-than-expected data impacted the FOMC’s thinking?"
73,HEATHER LONG,"And if we keep seeing these Chair Powell’s Press Conference FINAL upside surprises, does that change or evolve any FOMC thinking going forward?"
74,CHAIR POWELL,"So, yes."
75,CHAIR POWELL,"I mean, I think we—of course, you know, what we do at every meeting, as I noted, is, we do a deep dive into U.S. economic activity and global activity and, certainly, carefully went through U.S. economic activity, which there has been some positive and some negative, but, overall, the U.S. economy has shown resilience during the intermeeting period."
76,CHAIR POWELL,"But, again, the—the issue is more the downside risks and then the shortfall in inflation, and we’re trying to address those."
77,CHAIR POWELL,"So, in addition, going forward, I would say, we’re going to be monitoring those same things."
78,CHAIR POWELL,"We’ll be monitoring the evolution of trade uncertainty, of global growth, and of low inflation."
79,CHAIR POWELL,"And we’ll also, of course, be watching the performance of the U.S. economy."
80,CHAIR POWELL,"As I mentioned, it had shown some resilience here to those issues, and we’ll be putting all of that together, and that’s how we’ll be thinking about policy going forward."
81,STEVE LIESMAN,"Steve Liesman, CNBC."
82,STEVE LIESMAN,I just want to follow up on that.
83,STEVE LIESMAN,Would you say we’re sort of—you guys have gotten into a new regime here?
84,STEVE LIESMAN,This is sort of an insurance cut and not a data-dependent cut?
85,STEVE LIESMAN,"And are we now more in the realm of watching headlines of trade talks than we are watching unemployment rate and inflation numbers, or—and growth numbers?"
86,STEVE LIESMAN,"What—how do we know what you’re going to do next, and why now in this new regime?"
87,CHAIR POWELL,Yes.
88,CHAIR POWELL,"So I gave three reasons for what we did, and that is to insure against downside risks to the outlook from weak global growth and trade tensions."
89,CHAIR POWELL,"So that is—in a sense, that is a risk-management point, and that is a bit of insurance."
90,CHAIR POWELL,But we also feel like weak global growth and trade tensions are having an effect on the U.S. economy.
91,CHAIR POWELL,"You see it July 31, 2019 now in the second quarter: You see weak investment, you see weak manufacturing—so support Chair Powell’s Press Conference FINAL demand there and also to support return of inflation to 2 percent."
92,CHAIR POWELL,But there’s definitely an insurance aspect of it.
93,CHAIR POWELL,Trade is unusual.
94,CHAIR POWELL,"We don’t—you know, the thing is, there isn’t a lot of experience in responding to global trade tensions."
95,CHAIR POWELL,So it is a—it’s something that we haven’t faced before and that we’re learning by doing.
96,CHAIR POWELL,"And it is not—it’s not exactly the same as watching global growth, where you see growth weakening, you see central banks and governments responding with fiscal policy, and you see growth strengthening, and you see a business cycle."
97,CHAIR POWELL,"With trade tensions—which do seem to be having a significant effect on financial market conditions and on the economy—they evolve in a different way, and we have to follow them."
98,CHAIR POWELL,"And, by the way, I want to be clear here."
99,CHAIR POWELL,We play no role whatsoever in assessing or evaluating trade policies other than as—as trade policy uncertainty has an effect on the U.S. economy in the short and medium term.
100,CHAIR POWELL,We’re not in any way criticizing trade policy.
101,CHAIR POWELL,That’s really not our job.
102,NICK TIMIRAOS,Thank you.
103,NICK TIMIRAOS,Nick Timiraos of the Wall Street Journal.
104,NICK TIMIRAOS,"So, Chair Powell, you and your colleagues have offered three reasons to cut rates: a lower neutral rate that may have made policy a little bit tighter than anticipated, the global slowdown and the darker risk picture from the trade tensions, and this desire to re-center inflation and inflation expectations."
105,NICK TIMIRAOS,"I wonder, which of those factors, if any, weighs most heavily on you?"
106,NICK TIMIRAOS,"And, more importantly, is a ¼ point cut really going to address all of that, let alone any one of those?"
107,CHAIR POWELL,So I actually think different people have different—different weightings has been my experience on those things.
108,CHAIR POWELL,"You mentioned lower r*, trade slowdown—and I would actually add, lower natural rate of unemployment too has moved down, all of which July 31, 2019 kind of point to more accommodation."
109,CHAIR POWELL,"So, again, I don’t think asking about a ¼ point is really Chair Powell’s Press Conference FINAL the right question."
110,CHAIR POWELL,"I think you have to look back over the course of the year and see the Committee moving away from rate increases to a neutral posture to, now, a rate cut."
111,CHAIR POWELL,"So I think we’ve been providing—and that affects the forward rate path, and it affects financial conditions, and financial conditions affect the economy."
112,CHAIR POWELL,You see an economy which is actually performing pretty well.
113,CHAIR POWELL,Growth in the first half of this year is about the same as it was in all of ’18 and actually a little better than our forecast for growth in 2019—at the end of 2019.
114,CHAIR POWELL,"So I think, in a way, that’s monetary policy working."
115,CHAIR POWELL,"And, again, I wouldn’t just look at the 25 basis point cut as the right question."
116,NICK TIMIRAOS,"If I could follow up, I guess in May—in May it seemed as if you were setting a higher bar to cut rates: There would need to be a deterioration in the outlook."
117,NICK TIMIRAOS,"In June, you seemed to suggest that if the outlook didn’t improve, there might be a rate cut."
118,NICK TIMIRAOS,"Where is that bar right now, because I think there’s some confusion about how the Committee is responding."
119,CHAIR POWELL,Yes.
120,CHAIR POWELL,"So we, as we noted—we noted at the bottom of the statement that language, which really says how we’re thinking about it."
121,CHAIR POWELL,"So it says, as we’re contemplating the future path of the target range for the federal funds rate, we’ll continue to monitor the implications of incoming information—and it talks about that language."
122,CHAIR POWELL,"So, you know, I can’t—all I can tell you is, we’ll be looking at weak global growth."
123,CHAIR POWELL,We’ll be looking very carefully to see how that’s happening.
124,CHAIR POWELL,And I think you see—you learn—every cycle you learn about these things.
125,CHAIR POWELL,"So we will see whether growth is picking up, whether it’s bottoming out."
126,CHAIR POWELL,We’ll see that picture.
127,CHAIR POWELL,We’ll also see on trade.
128,CHAIR POWELL,"You know, we’re going to be seeing—I think we’ve learned a lot on trade in this July 31, 2019 cycle."
129,CHAIR POWELL,"I think we’ll continue to learn more, and on inflation we will."
130,CHAIR POWELL,"So, in addition, the U.S."
131,CHAIR POWELL,Chair Powell’s Press Conference FINAL economy itself is—the performance of the U.S. economy will enter into that.
132,CHAIR POWELL,"So I would love to be more precise, but with trade, it is a factor that we have to assess in kind of a new way."
133,CHAIR POWELL,"Those are the things that we’ll be looking at, and—you know, in making our decisions going forward."
134,EDWARD LAWRENCE,Edward Lawrence with Fox Business Network.
135,EDWARD LAWRENCE,"So a rate hike last December was seen by some economists and the St. Louis Fed president, James Bullard, as a step too far."
136,EDWARD LAWRENCE,Now the Fed’s waited about seven months for a rate cut.
137,EDWARD LAWRENCE,You said today you were concerned about downside risks.
138,EDWARD LAWRENCE,"So could some of the weakness on the business side, with that fixed investment and the sluggish side on the business side, be because the Fed waited so long?"
139,EDWARD LAWRENCE,I want to get your thoughts on that and talk about why you feel that this nudge is the right level.
140,CHAIR POWELL,Yes.
141,CHAIR POWELL,So we don’t hear that from businesses.
142,CHAIR POWELL,"They don’t come in and say, “We’re not investing because, you know, the federal funds rate is too high.” I haven’t heard that from a business."
143,CHAIR POWELL,What you hear is that demand is weak for their products.
144,CHAIR POWELL,You see manufacturing being weak all over the world.
145,CHAIR POWELL,Investment—business investment is weak.
146,CHAIR POWELL,And I wouldn’t lay all of that at the door of trade talks.
147,CHAIR POWELL,"I think there’s a—there’s a global business cycle happening with manufacturing and investment, and that’s—that’s been, you know, definitely a bigger factor than, certainly, we expected late last year."
148,CHAIR POWELL,"I think global—global growth started to slow down in the middle of last year, but that has gone on to a greater extent."
149,CHAIR POWELL,"And, by the way, trade policy uncertainty has also been, I think, more elevated than we anticipated."
150,CHAIR POWELL,"In terms of, is this the—we believe this is the right move for today, and we think it’s—we think it will serve the three ends that I mentioned."
151,CHAIR POWELL,And I’ve already gone over how we’re thinking about going forward.
152,ANN SAPHIR,Ann Saphir with Reuters.
153,ANN SAPHIR,"You called it “a midcycle adjustment to policy.” And, I mean, what should we take this to mean, and what message do you mean to send with this move today about future rate moves?"
154,CHAIR POWELL,"Well, the sense of that is—I mean, that refers back to other times when the FOMC has cut rates in the middle of a cycle."
155,CHAIR POWELL,"And I’m contrasting it there with the beginning—for example, the beginning of a lengthy cutting cycle."
156,ANN SAPHIR,So we’re not at the beginning of a lengthy cutting cycle?
157,CHAIR POWELL,That is not—that’s not what we’re seeing now.
158,CHAIR POWELL,That’s not our perspective now or outlook.
159,JAMES POLITI,Hi there.
160,JAMES POLITI,"Are there any circumstances under which you would decide to pause—pause at one interest rate cut, today’s interest rate cut, and not—not, not go ahead with further monetary easing at this stage?"
161,JAMES POLITI,"Or are you predicting that, you know, once you’ve embarked on this easing, you will have to at least move by one more notch going forward?"
162,CHAIR POWELL,"You know, so our policy is—will depend on the implications of incoming data for the economic outlook as well as evolving risks to that outlook."
163,CHAIR POWELL,"And so we’re going to be monitoring the implications of incoming information for the outlook, as I mentioned."
164,CHAIR POWELL,"And, so I—that’s really where I would leave you with that."
165,VICTORIA GUIDA,Hi.
166,VICTORIA GUIDA,Victoria Guida with Politico.
167,VICTORIA GUIDA,"On capital, Vice Chairman Quarles has said that the level of capital requirements that exists right now are such that it’s basically like the countercyclical capital buffer is already turned on, and that he would like the ability to be able to turn it down in a downturn."
168,VICTORIA GUIDA,I was wondering if you agreed with that.
169,VICTORIA GUIDA,"And then, also, just quickly, on real-time payments—larger banks have suggested that if the Fed built its own system, that would be a bait-and-switch, because the Fed asked—or called for a private-sector system."
170,VICTORIA GUIDA,Do you think that that is a fair assessment?
171,CHAIR POWELL,Okay.
172,CHAIR POWELL,"So, on the first, I would say that I view the level of capital requirements and the level of capital in the system as being about right."
173,CHAIR POWELL,I do agree with that.
174,CHAIR POWELL,The idea that you’re talking about is one that’s—that Vice Chair Quarles has talked about.
175,CHAIR POWELL,It’s a—it’s one under consideration.
176,CHAIR POWELL,"The idea being, in a sense, we’ve chosen, in the United States, to have high through-the-cycle capital requirements by doubling the SIFI surcharge, which is the surcharge that the largest banks have in their capital requirements."
177,CHAIR POWELL,"We’ve, in effect, already put in place substantial countercyclical buffers."
178,CHAIR POWELL,"And so, conceptually, you can think of—I’m not saying it’s the same thing as a countercyclical capital buffer."
179,CHAIR POWELL,So that’s—that’s really the point—is that we don’t rely—our system doesn’t rely on our ability—it doesn’t mainly rely on our ability to identify the right time in the cycle to trigger a countercyclical tool.
180,CHAIR POWELL,"We rely on through-the-cycle, always-on high capital and liquidity requirements."
181,CHAIR POWELL,And I think that’s a good thing to do.
182,CHAIR POWELL,"The idea of putting it in place so you can cut it, that’s something some other jurisdictions have done, and it’s worth considering."
183,CHAIR POWELL,"I think the United Kingdom, in particular, has a countercyclical capital buffer that’s always on, but the one point of it is that you can cut when there’s a downturn and therefore give the banks more room."
184,CHAIR POWELL,So this isn’t something we’ve decided to do.
185,CHAIR POWELL,It’s just under consideration.
186,CHAIR POWELL,"In terms of the real-time payment system, your second question, so this is something we—the United States is far behind other countries in terms of having real-time payments available to the general public."
187,CHAIR POWELL,"The Fed, really, coming out of the Reserve System—the Reserve Banks and the Board together—convened all of the stakeholders around the table to talk about July 31, 2019 how we can move forward."
188,CHAIR POWELL,"This is consumer groups, technology companies, banks, card Chair Powell’s Press Conference FINAL companies—pretty much all of the groups who would be interested—and worked on a project for several years."
189,CHAIR POWELL,And one of the things that came out of that was a recommendation that the Fed should build a 24 x 7 x 365 real-time settlement system to solve that problem—to address that problem.
190,CHAIR POWELL,"We put out a proposal in October of last year about, you know, should we do this, and we got quite a lot of comments."
191,CHAIR POWELL,They were overwhelmingly favorable.
