,speaker,sentence
192,CHAIR POWELL,"And I would point out that in our payment system, in many places, the Fed operates alongside private-sector operators—for example, in wholesale payments, in ACH, and in check—so it wouldn’t be unusual or out of keeping with—with how we’ve done things in the past."
193,CHAIR POWELL,"We have not made a decision on this, but it’s something we’re looking at carefully and something I do expect we’ll make a decision on soon."
194,CRAIG TORRES,Craig Torres from Bloomberg.
195,CRAIG TORRES,I’m trying to parse what you’re saying here.
196,CRAIG TORRES,"On the one hand, you say the policy tilt in the statement has eased financial conditions, and that’s helping the economy."
197,CRAIG TORRES,"In that tilt, market participants are interpreting this language, “will act as appropriate,” as still being in the statement."
198,CRAIG TORRES,"And, on the other hand, you say it’s not the start of a—of an easing cycle."
199,CRAIG TORRES,So what are you saying?
200,CRAIG TORRES,"Does that mean, you know, with one or two more cuts you’ll be done, and this policy bias comes out of the statement?"
201,CRAIG TORRES,Or simply that this policy bias will come out of the statement sooner than market participants think?
202,CHAIR POWELL,"So it is—as I mentioned, it’s going to depend on the evolving data and the evolving risk picture."
203,CHAIR POWELL,"But as we look at the situation now and the outlook now, what we see is that it’s appropriate to make an adjustment in policy to a somewhat more accommodative July 31, 2019 stance."
204,CHAIR POWELL,That’s what we’re seeing.
205,CHAIR POWELL,"And that’s what we’re going to be looking—you know, we’ll Chair Powell’s Press Conference FINAL be looking at incoming data, at all of the—at the risks that I mentioned, and the performance of the U.S. economy, and at low inflation."
206,CHAIR POWELL,We’ll be looking at that to make our decisions going forward.
207,SCOTT HORSLEY,"Thank you, Mr. Chairman."
208,SCOTT HORSLEY,Scott Horsley for NPR.
209,SCOTT HORSLEY,You’ve talked a number of times about the people who feel like they are just recently getting to the punchbowl 10 years into this expansion.
210,SCOTT HORSLEY,Can you elaborate a little bit on how this rate cut is expected to help them?
211,CHAIR POWELL,"Well, I think the best thing for people who are—who are feeling that—and we are getting lots of feedback from people who work and live in low- and moderate-income communities to the effect that they’re now feeling the recovery, and, in fact, they haven’t felt a better labor market in anybody’s memory, so this is great to hear."
212,CHAIR POWELL,"And I guess my view is, the best thing we can do for those people is to sustain the expansion, keep it going, and that’s one of the overarching goals of—of this move and all of our policy moves."
213,CHAIR POWELL,There really is no reason why the expansion can’t keep going.
214,CHAIR POWELL,Inflation is not troublingly high.
215,CHAIR POWELL,"If you look at the—at the U.S. economy right now, there’s no sector that’s booming and therefore might bust."
216,CHAIR POWELL,"You have a fairly well-balanced, in a sense, economy."
217,CHAIR POWELL,"Now, the engine, though, is really a consumer economy, which is 70 percent of the economy."
218,CHAIR POWELL,The manufacturing economy—the investment and manufacturing part of the economy—is more or less not—not growing much.
219,CHAIR POWELL,It’s at a healthy level but not growing much.
220,CHAIR POWELL,So—and we hope to help that with this rate cut.
221,CHAIR POWELL,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices."
222,DONNA BORAK,"Chairman Powell, Donna Borak with CNN."
223,DONNA BORAK,The President has repeatedly called for this rate hike and for the Fed to end the runoff of its balance sheet.
224,DONNA BORAK,What do you say to those that say that the Fed gave into what the President wanted today?
225,DONNA BORAK,And could you also elaborate a little bit further on why the Fed decided to speed up its balance sheet runoff two months earlier today?
226,CHAIR POWELL,"So I gave my—my reasons for—our reasons, really—for doing this."
227,CHAIR POWELL,"And, you know, just to touch on that again, this action is designed to insure against downside risks to the outlook from weak global growth and trade tensions, offset the negative effect that those factors are already having, and promote a faster return of inflation to 2 percent."
228,CHAIR POWELL,"That’s what we’ve been talking about all year long, and we’ve gradually moved our policy in the direction of more accommodation."
229,CHAIR POWELL,I think what you see is an economy that has reacted well to that.
230,CHAIR POWELL,"So that’s what we’re doing, and that’s why we’re doing it."
231,CHAIR POWELL,We never take into account political considerations.
232,CHAIR POWELL,There’s no place in our discussions for that.
233,CHAIR POWELL,We also don’t conduct monetary policy in order to prove our independence.
234,CHAIR POWELL,"We conduct monetary policy in order to—to move as close as possible to our statutory goals, and that’s what we’re always going to do."
235,CHAIR POWELL,We’re always going to use our tools that way.
236,CHAIR POWELL,"And then, at the end, we’ll—you know, we’ll live with the results."
237,CHAIR POWELL,"In terms of the balance sheet, that was really just a matter of simplicity and consistency."
238,CHAIR POWELL,Really nothing more to it than that.
239,GREG ROBB,"Thank you, Chairman Powell."
240,GREG ROBB,Greg Robb from MarketWatch.
241,GREG ROBB,"I was wondering—we weren’t in the room, but I think it’s a fair assumption to know that the two dissenters probably spoke about financial stability concerns."
242,GREG ROBB,So I was wondering if you could talk about what you—what was your response to them when those concerns were raised?
243,GREG ROBB,"I’ve July 31, 2019 collected a couple of things from the IMF, and the Bank of International Settlements said that it’s Chair Powell’s Press Conference FINAL just—when you have low rates, you just get more debt in the economy, and that there’s also this feeling that it makes it harder to raise rates."
244,GREG ROBB,So could you talk about that?
245,GREG ROBB,Thank you.
246,CHAIR POWELL,Yes.
247,CHAIR POWELL,"So, first, let me say—I’ll just speak for myself, but I understand those concerns very well."
248,CHAIR POWELL,I do.
249,CHAIR POWELL,"I’ve—you know, I’ve studied them, I’ve spoken about them, and I take them very seriously."
250,CHAIR POWELL,"But as I look at today’s situation, I don’t see them as a reason not to take this action today."
251,CHAIR POWELL,I just don’t think—that would be my point.
252,CHAIR POWELL,"And one of the reasons why I think that is, if you look—if you look—so we have a financial stability framework now for the first time."
253,CHAIR POWELL,"Before the crisis, we didn’t have this, but now we have it, and we publish it."
254,CHAIR POWELL,"And we look at, really, four big things so that we know we can—you know, the public can hold us accountable and compare us meeting to meeting, and—you know, and see whether we got this right, because it’s transparent now."
255,CHAIR POWELL,But the four things we look at are valuation pressures.
256,CHAIR POWELL,"And we do see notable valuation pressures in some markets but, you know, honestly, not at a highly troubling level."
257,CHAIR POWELL,"In terms of household borrowing, household and business borrowing is the second thing."
258,CHAIR POWELL,Households are in a very good shape overall.
259,CHAIR POWELL,I’ll come back to business borrowing.
260,CHAIR POWELL,"Leverage in the financial system is low, and funding risk is low."
261,CHAIR POWELL,"So, overall, staff’s view has been—and my view has been—that if you look overall, financial stability vulnerabilities are moderate."
262,CHAIR POWELL,"The place that gets all the attention right now—a lot of attention—is business borrowing, and we look very carefully at that."
263,CHAIR POWELL,"What’s happening with business borrowing is, the loans have moved off the balance sheets of the banks and into market-based vehicles, which tend to be stably funded."
264,CHAIR POWELL,"But, nonetheless, it’s clear that the highly leveraged business sector could act as an amplifier to a downturn."
265,CHAIR POWELL,So we’re watching that very carefully.
266,CHAIR POWELL,"But, again, I think if you July 31, 2019 look overall at the U.S. financial system, what you see is a high level of resilience—much higher Chair Powell’s Press Conference FINAL than it was before the crisis—and that’s something to take comfort from."
267,CHAIR POWELL,"And I think all of that gives us the ability to use monetary policy for its purposes and rely on supervisory and regulatory tools to—you know, to keep the financial system resilient."
268,GREG ROBB,"So you’re not doing something today for—to help today, and then it’s going to cause problems down the road?"
269,GREG ROBB,You’re not worried about that kind of dynamic?
270,CHAIR POWELL,There are very few things that I don’t worry about at all.
271,CHAIR POWELL,"So, of course, of course, we monitor."
272,CHAIR POWELL,"We have—every quarter we have an extensive briefing on financial stability, and we had that yesterday."
273,CHAIR POWELL,So we look at this on an ongoing basis.
274,CHAIR POWELL,We have a great team.
275,CHAIR POWELL,We liaise with central banks around the world.
276,CHAIR POWELL,"You know, one of my colleagues is the head of the Financial Stability Board globally, so we’re very, very much monitoring these things all the time."
277,CHAIR POWELL,And we worry about them all the time.
278,CHAIR POWELL,We’re always looking at the—we’re looking for that thing that we may have missed a lot of the time.
279,CHAIR POWELL,"But the things we haven’t missed, I think they paint a mixed picture, but not one that should prevent us from taking monetary policy actions that we think are appropriate to support the economy."
280,MARTIN CRUTSINGER,"Marty Crutsinger, AP."
281,MARTIN CRUTSINGER,"You’ve talked in this press conference about being data dependent going forward, and that this is not the start of a series of rate cuts."
282,MARTIN CRUTSINGER,"But the financial markets seem to think that this is the start of a series of rate cuts, and they’re predicting three, four cuts this year."
283,MARTIN CRUTSINGER,Is this your effort to try to damp down that—that thing?
284,CHAIR POWELL,No.
285,CHAIR POWELL,Let me be clear.
286,CHAIR POWELL,"What I said was, it’s not—it’s not the beginning of a long series of rate cuts."
287,CHAIR POWELL,I didn’t—I didn’t say it’s just one or anything like that.
288,CHAIR POWELL,"What I said is, when you think about rate-cutting cycles, they go on for a long time, and the July 31, 2019 Committee is not seeing that—not seeing us in that place."
289,CHAIR POWELL,You would do that if you saw real Chair Powell’s Press Conference FINAL economic weakness and you thought that the federal funds rate needed to be cut a lot.
290,CHAIR POWELL,That’s not what we’re seeing.
291,CHAIR POWELL,That’s not what we’re seeing.
292,CHAIR POWELL,"What we’re seeing is that it’s appropriate to—to adjust policy to a somewhat more accommodative stance over time, and that’s how we’re looking at it."
293,CHAIR POWELL,"What I said was, it’s not a long cutting cycle—in other words, referring to what we do when there’s a recession or a very severe downturn."
294,CHAIR POWELL,That’s—that’s really what I was ruling out.
295,CHAIR POWELL,"I think, if you look back at other midcycle adjustments, you’ll see—you know, I don’t know that they’ll be, in the end, comparable or not, but you’ll see examples of these."
296,DON LEE,Don Lee with the L.A. Times.
297,DON LEE,You mentioned the difficulty of assessing trade tensions in the economic outlook.
298,DON LEE,Could you say how much of a factor the U.S.–China trade conflict was in the Fed’s decision to cut rates?
299,DON LEE,"And if the current stalemate and the threat of more tariffs continue, what would that mean for future interest rates and possible cuts?"
300,CHAIR POWELL,"So, you know, I wouldn’t bring it down to any one trade thing or any one factor."
301,CHAIR POWELL,"I think we look at a broad range of factors, and trade uncertainty—trade policy uncertainty is one of them."
302,CHAIR POWELL,"That certainly includes the discussions with China, but I wouldn’t—I wouldn’t be able to tell you how much of it is due to that."
303,CHAIR POWELL,"And without knowing—you know, I think we—with trade, we have to react to the developments, and we don’t know what they’ll be, and so it’s hard to exactly say."
304,CHAIR POWELL,"Certainly, we’ve seen, though, that when there’s a sharp confrontation between two large economies, you can see effects on business confidence pretty quickly and on financial markets pretty quickly."
305,CHAIR POWELL,We saw that in June.
306,CHAIR POWELL,"But then we saw them unwind after that, to some extent."
307,CHAIR POWELL,"You’ve seen it returning to—to a much lower temperature, I July 31, 2019 think."
308,CHAIR POWELL,"Again, with—with trade policy, we’re just going to be watching and trying to assess the Chair Powell’s Press Conference FINAL implications for the—for the U.S. outlook."
309,DON LEE,How much of an effect could the tariffs have?
310,CHAIR POWELL,"You know, the mechanical effects of the tariffs are quite small."
311,CHAIR POWELL,They’re not large as it relates to the U.S. economy.
312,CHAIR POWELL,"The real question is, what are the effects on the economy through the—through the confidence channel—business confidence channel?"
313,CHAIR POWELL,"And, again, very, very hard to tease that out."
314,CHAIR POWELL,"I’ve seen some research, which—you know, which says that they are meaningful—meaningful effects on—on output."
315,CHAIR POWELL,"That’s to say, not trivial."
316,CHAIR POWELL,"And I think that that sounds right, but it’s quite hard to get—there is no way to get an accurate measure."
317,CHAIR POWELL,"You have to look at a range of estimates, and I think businesses will tell you that it’s a factor, particularly businesses that have—manufacturing businesses that have supply chains that cross international borders will all tell you that it’s been a challenge."
318,CHAIR POWELL,"Many of them have made adjustments, and they’ve gotten to a place where it’s okay, but it’s—it’s been a challenge."
319,PAUL KIERNAN,Paul Kiernan from Dow Jones Newswires.
320,PAUL KIERNAN,"Thanks for the question, Chairman."
321,PAUL KIERNAN,"As the press conference—as this press conference has gone under way, markets have declined."
322,PAUL KIERNAN,The Dow is down as much as 400 points.
323,PAUL KIERNAN,What I’m hearing is a reluctance to provide more guidance around the future path of rates.
324,PAUL KIERNAN,And I’m wondering if that reflects a greater lack of consensus on the Committee.
325,PAUL KIERNAN,"And, you know, how much consensus do you want to see around these decisions, and how split are people about this?"
326,CHAIR POWELL,"You know, you’re right."
327,CHAIR POWELL,"There’s a range of views on the Committee, and—but the Committee is unified, completely unified on our dedication to making the best policy decisions that we can make."
328,CHAIR POWELL,"And that means people have a responsibility to do their best thinking and to present that thinking, and I wouldn’t have it any other way."
329,CHAIR POWELL,"In terms of the way forward, we will be monitoring the factors that I mentioned, and we laid that out in the—you know, in the postmeeting statement, and that’s the roadmap we’re going to be following going forward."
330,CHAIR POWELL,We’re going to be data dependent.
331,CHAIR POWELL,"We’re going to be, as we always are, doing what we need to do—what we believe we need to do to support the economic expansion."
332,JOHN HELTMAN,"Hi, John Heltman with American Banker."
333,JOHN HELTMAN,So it’s been about 18 months since the Fed issued its enforcement action against Wells Fargo.
334,JOHN HELTMAN,And I was wondering if you could characterize the progress that the bank has made towards the shortcomings that it had in its risk-management processes.
335,JOHN HELTMAN,"And I’m also curious whether their lack of a permanent CEO has hampered progress, in your eyes."
336,CHAIR POWELL,"So the problems at Wells Fargo—that arose at Wells Fargo around risk management and consumer—the way they dealt with the consumer were actually pretty deep, and I think the company realizes that."
337,CHAIR POWELL,"And they’re not going to be fixed—they haven’t been fixed quickly, and, frankly, we didn’t expect them to be fixed quickly."
338,CHAIR POWELL,"So they’re—you know, they—they will be under the growth cap, our enforcement action, until the Board votes to lift it, and that’s not something we’re considering doing right now."
339,CHAIR POWELL,"And the Committee—I mean, the company is working away to address these issues, but, as I said, they’re deep-seated issues, and it just takes time to address them."
340,CHAIR POWELL,I wouldn’t comment on the CEO question.
341,CHAIR POWELL,I don’t really have anything for you on that.
342,JOHN HELTMAN,"I mean, I just—I’d like to clarify, like, are you pleased with the responsiveness you’re getting from them?"
343,JOHN HELTMAN,Do you feel like this is going the way that you kind of wanted it to go?
344,CHAIR POWELL,I’m not going to characterize it.
345,CHAIR POWELL,"You know—I mean, I have characterized it."
346,CHAIR POWELL,We have—we have an enforcement action in place.
347,CHAIR POWELL,The company is working away at addressing it.
348,CHAIR POWELL,They take it seriously.
349,CHAIR POWELL,"I think they do see it as we do, as something that has to go deep."
350,CHAIR POWELL,"And, you know, we’ll lift the growth cap when we’re satisfied."
351,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer with Marketplace.
352,NANCY MARSHALL-GENZER,"So when we have our next recession, the Fed will have less room—it will happen—the Fed will have less room to maneuver cutting interest rates since you’re cutting now."
353,NANCY MARSHALL-GENZER,How big of a problem will that be?
354,CHAIR POWELL,"You know, the premise is not—I will question your premise for a second."
355,CHAIR POWELL,"If you remember whether—again, one of the purposes of our—of our cut today is to support the expansion."
356,CHAIR POWELL,"And we don’t know when—and if it really works—if that works very well and the economy gets going again, you know, you don’t know where the—where the funds, in other cycles—and I don’t know whether this will happen or not, but in other cycles, the Fed wound up raising rates again after a midcycle adjustment."
357,CHAIR POWELL,"Again, I’m not predicting that, but I don’t think that we know that we won’t have—that we’ll have less ammo because of these things."
358,CHAIR POWELL,That’s one thing.
359,CHAIR POWELL,So— NANCY MARSHALL-GENZER.
360,CHAIR POWELL,But you won’t be able to cut as much if—if rates are low.
361,CHAIR POWELL,"I mean, you will have—have less ammo, in that sense."
362,CHAIR POWELL,"Well, but you’re assuming that we would never raise rates again, that once we’ve cut these rates that they can never go back up again."
363,CHAIR POWELL,"Just as a matter of principle, I don’t think that’s right."
364,CHAIR POWELL,"In other—in other long, long cycles, long U.S. business cycles have sometimes involved this kind of event where the Fed will stop hiking—in fact, will cut—and then will go back to hiking."
365,CHAIR POWELL,"Again, I don’t know whether that’ll happen right here."
366,CHAIR POWELL,"It doesn’t July 31, 2019 seem—it doesn’t seem like something that’s in—you know, particularly likely, frankly, but we Chair Powell’s Press Conference FINAL don’t know that."
367,CHAIR POWELL,"And the other thing is, I think by extending the cycle, you—you do have a lot of benefits from that."
368,CHAIR POWELL,"And I think, you know, we will use the tools that we have."
369,CHAIR POWELL,A couple of rate hikes one way or the other isn’t going to matter so much if there is a downturn.
370,CHAIR POWELL,"And you’re right, there will eventually be one."
371,CHAIR POWELL,"We’ll use all of our tools aggressively, as we need to, when that time comes."
372,JEAN YUNG,"Hi, Jean Yung with MNI."
373,JEAN YUNG,Can you give us an update on the ongoing reassessment of the inflation framework?
374,JEAN YUNG,And have the discussions so far this year had any bearing on today’s decision?
375,CHAIR POWELL,So the monetary policy review is really for—it’s really there to look at the way we make policy in the longer run.
376,CHAIR POWELL,It’s not something that enters directly into our discussions today.
377,CHAIR POWELL,"We’ve had—so far we’ve had a series of meetings, called Fed Listens, at almost all the Reserve Banks."
378,CHAIR POWELL,Soon it will be all the Reserve Banks.
379,CHAIR POWELL,"And we meet there with the constituencies that we serve, and they’ve been very, very successful, hearing from people—not just—not just economists, but people who are not economists, how—how their lives interact with the Fed’s work."
380,CHAIR POWELL,It’s been—it’s been great.
381,CHAIR POWELL,"I’ve got to say, it’s been even better than I hoped it would be."
382,CHAIR POWELL,"We’re just now beginning the process of incorporating all of that feedback, and we’re going to be having a series of meetings, beginning today and yesterday, as we evaluate, you know, the questions that we’re asking about our framework."
383,CHAIR POWELL,"So it’s very early to say where that’s going, but, you know, we’re setting the table now and looking at what our framework is July 31, 2019 and looking at how it’s performed, looking at how all frameworks performed around the world Chair Powell’s Press Conference FINAL during the Global Financial Crisis."
384,CHAIR POWELL,I expect we’ll be at this a while.
385,CHAIR POWELL,I’m very excited about it.
386,CHAIR POWELL,I think it’s been a good exercise.
387,CHAIR POWELL,I think it’s opened us up to sunlight and perspectives that we might not have gotten otherwise.
388,CHAIR POWELL,And I think it’s a good time.
389,CHAIR POWELL,"You know, you have—10 years after the crisis, you’re really living in a new normal for the economy and monetary policy, and it’s a really good time to step back and ask whether there are some things that we can do to improve our framework."
390,COURTENAY BROWN,"Hi, Mr. Chairman."
391,COURTENAY BROWN,Courtenay Brown from Axios.
392,COURTENAY BROWN,Can you give us a sense of whether the Committee feels constrained at all by the market’s expectations for more cuts or other developments in financial markets?
393,CHAIR POWELL,So I think this was—this was well telegraphed.
394,CHAIR POWELL,What we did today was—was very consistent with what we had said we were going to do.
395,CHAIR POWELL,I had mentioned the reasons for it.
396,CHAIR POWELL,"They’ve been well telegraphed, and I think—you know, I think they will—they will achieve their goals."
397,CHAIR POWELL,"We do know that monetary policy works through communications and then actions that are consistent with those communications, and we think that the changes that we’ve made this year have really worked."
398,CHAIR POWELL,"Of course, we always retain the flexibility to adjust our communications and our actions to—in light of incoming data and the evolving risk picture, but—I’ll leave it there."
399,BRIAN CHEUNG,"Hi, Brian Cheung with Yahoo Finance."
400,BRIAN CHEUNG,"Just to expand on that point about communication, I mean, we saw that markets have been particularly sensitive with regards to New York Fed President John Williams’s remarks before the blackout period."
401,BRIAN CHEUNG,"So the Fed added language in the statement that says that the Committee is contemplating the future path of July 31, 2019 the target range for the federal funds rate as it monitors implications."
402,BRIAN CHEUNG,"I’m wondering—now Chair Powell’s Press Conference FINAL there’s kind of this inflection point about whether or not the downside risk, because you’ve had to cut rates, outweighs the fact that you still see a positive outlook of the U.S. economy at a baseline."
403,BRIAN CHEUNG,"So, just wondering if you can kind of clarify all those things within the context of the challenges of communicating it."
404,CHAIR POWELL,"Yeah, so again, I see the U.S. outlook as being a positive one."
405,CHAIR POWELL,"And we do—we have had these global, really, risks to the outlook."
406,CHAIR POWELL,"There really—there really is nothing in the U.S. economy that presents a—you know, a prominent near-term threat to the U.S. economy."
407,CHAIR POWELL,"As I mentioned, there’s no—there’s no segment that’s really—or sector that’s really boiling over and overheating."
408,CHAIR POWELL,Nothing like that.
409,CHAIR POWELL,It’s—it’s within—within the economy.
410,CHAIR POWELL,"It’s—it’s healthy, so I would say that."
411,CHAIR POWELL,Downside risks are really coming from abroad.
412,CHAIR POWELL,"And, of course, we are concerned about—about low inflation."
413,CHAIR POWELL,"But—and, by the way, those risks from abroad are affecting the manufacturing sector here and business investment—fixed investment."
414,CHAIR POWELL,So—thank you.
